NAME,full_address,lng,lat,postal_code,street,block_no,LANDXADDRESSPOINT,LANDYADDRESSPOINT,ADDRESSBUILDINGNAME,status
Bukit Merah Central Blk 163 (Bukit Merah Central Food Centre),"Blk 163, Bukit Merah Central, Singapore 150163",103.8170727,1.283661396,150163,Bukit Merah Central,163,26191.96978,29566.28075,,Existing
Bukit Merah View Blk 115 (Blk 115 Bukit Merah View Market and Food Centre),"Blk 115, Bukit Merah View, Singapore 151115",103.8218233,1.285504456,151115,Bukit Merah View,115,26720.66638,29770.0739,MARKET & HAWKER CENTRE (BLK 115 BUKIT MERAH VIEW),Existing
Bukit Merah Lane 1 Blk 120 (Alexandra Village Food Centre),"Blk 120, Bukit Merah Lane, Singapore 150120",103.8044926,1.286305943,150120,Bukit Merah Lane 1,120,24791.91394,29858.71345,ALEXANDRA VILLAGE FOOD CENTRE,Existing
Cambridge Road Blk 41A (Pek Kio Market and Food Centre),"Blk 41A, Cambridge Road, Singapore 211041",103.8502329,1.316131281,211041,Cambridge Road,41A,29882.40411,33156.63387,PEK KIO MARKET & FOOD CENTRE,Existing
Bukit Panjang Hawker Centre,"2 Bukit Panjang Ring Road, Singapore 679947",103.7724915,1.377597423,679947,Bukit Panjang Ring Road,2,21230.70628,39953.32586,BUKIT PANJANG HAWKER CENTRE,Existing (new)
Changi Village Blk 2 and 3,"Blk 2/3, Changi Village Road, Singapore 500002/500003",103.9882452,1.389151648,500002,Changi Village Road,2,45241.3442,41231.41203,MARKET & HAWKER CENTRE (BLKS 2 & 3 CHANGI VILLAGE ROAD),Existing
Circuit Road Blk 80 (80 Circuit Road Market and Food Centre),"Blk 80, Circuit Road, Singapore 370080",103.8871027,1.327834146,370080,Circuit Road,80,33985.62142,34450.7354,CIRCUIT ROAD MARKET AND FOOD CENTRE,Existing
Circuit Road Blk 79/79A,"Blk 79/79A, Circuit Road, Singapore 370079/371079",103.8850523,1.326597067,370079,Circuit Road,79,33757.43742,34313.94064,HAWKER CENTRE (BLKS 79/79A CIRCUIT ROAD),Existing
Ci Yuan Hawker Centre,"51 Hougang Avenue 9, Singapore 538776",103.8829319,1.375322538,538776,Hougang Avenue 9,51,33521.35329,39701.75152,CI YUAN COMMUNITY CLUB,Existing (new)
Circuit Road Blk 89,"Blk 89, Circuit Road, Singapore 370089",103.8854388,1.323579714,370089,Circuit Road,89,33800.4643,33980.29795,MARKET & HAWKER CENTRE (BLK 89 CIRCUIT ROAD),Existing
Clementi Ave 2 Blk 353 (Clementi Ave 2 Market/Cooked Food Centre),"Blk 353, Clementi Ave 2, Singapore 120353",103.7708055,1.314373285,120353,Clementi Ave 2,353,21042.8926,32962.32455,CLEMENTI AVE 2 MARKET/COOKED FOOD CENTRE,Existing
Clementi Ave 3 Blk 448,"Blk 448, Clementi Ave 3, Singapore 120448",103.7645172,1.313319694,120448,Clementi Ave 3,448,20343.06134,32845.84206,MARKET & HAWKER CENTRE (BLK 448 CLEMENTI AVENUE 3),Existing
Clementi West Street 2 Blk 726,"Blk 726, Clementi West Street 2, Singapore 120726",103.7642507,1.303810732,120726,Clementi West Street 2,726,20313.37965,31794.39008,MARKET & HAWKER CENTRE (BLK 726 CLEMENTI WEST STREET 2),Existing
Empress Road Blk 7 (Empress Road Market and Food Centre),"Blk 7, Empress Road, Singapore 260007",103.8056367,1.316240529,260007,Empress Road,7,24919.27489,33168.72484,EMPRESS ROAD MARKET AND FOOD CENTRE,Existing
Eunos Crescent Blk 4A,"Blk 4A, Eunos Crescent, Singapore 402004",103.9042565,1.320331261,402004,Eunos Crescent,4A,35894.69026,33621.15225,MARKET & HAWKER CENTRE (BLK 4A EUNOS CRESCENT),Existing
Geylang Bahru Blk 69 (Blk 69 Geylang Bahru Market and Food Centre),"Blk 69, Geylang Bahru, Singapore 330069",103.870005,1.32146311,330069,Geylang Bahru,69,32082.83671,33746.22401,GEYLANG BAHRU MARKET AND FOOD CENTRE,Existing
Geylang Serai Market,"1, Geylang Serai, Singapore 402001",103.8982279,1.316736349,402001,Geylang Serai,1,35223.77722,33223.62687,SRI GEYLANG SERAI,Existing
Ghim Moh Road Blk 20,"Blk 20, Ghim Moh Road, Singapore 270020",103.7882303,1.310996632,270020,Ghim Moh Road,20,22982.10099,32588.90971,MARKET & HAWKER CENTRE (BLK 20 GHIM MOH ROAD),Existing
Haig Road Blk 13/14 (Haig Road Market and Cooked Food Centre),"Blk 13/14, Haig Road, Singapore 430013/430014",103.8955879,1.315107521,430013,Haig Road,13,34929.98176,33043.51185,HAIG ROAD MARKET AND COOKED FOOD CENTRE,Existing
Havelock Road Blk 22A/B (Havelock Road Cooked Food Centre),"Blk 22A/B, Havelock Road, Singapore 161022/162022",103.8296234,1.287970517,161022,Havelock Road,22A,27588.75926,30042.75559,HAVELOCK ROAD COOKED FOOD CENTRE,Existing
Holland Drive Blk 44 (Holland Drive Market and Food Centre),"Blk 44, Holland Drive, Singapore 270044",103.7927738,1.3081178,270044,Holland Drive,44,23487.74043,32270.57454,HOLLAND DRIVE MARKET AND FOOD CENTRE,Existing
Hawker Centre @ Our Tampines Hub,"1 Tampines Walk, Singapore 528523",103.9404081,1.353133598,528523,Tampines Walk,1,39917.85978,37248.41724,OUR TAMPINES HUB,Existing (new)
Hougang Street 21 Blk 209 (Kovan Hougang Market and Food Centre),"Blk 209, Hougang Street 21, Singapore 530209",103.8860554,1.359083841,530209,Hougang Street 21,209,33868.99289,37906.1658,KOVAN HOUGANG MARKET AND FOOD CENTRE,Existing
Jalan Batu Blk 4A (Blk 4A Jalan Batu Hawker Centre/Market),"Blk 4A, Jalan Batu, Singapore 432004",103.8839095,1.302360348,432004,Jalan Batu,4A,33630.30826,31633.96514,JALAN BATU HAWKER CENTRE,Existing
Hougang Ave 1 Blk 105 (Hougang 105 Hainanese Village Centre),"Blk 105, Hougang Ave 1, Singapore 530105",103.8901304,1.354082739,530105,Hougang Ave 1,105,34322.51068,37353.17948,HOUGANG 105 HAINANESE VILLAGE CENTRE,Existing
Jalan Bukit Merah Blk 112 (Blk 112 Jalan Bukit Merah Market and Food Centre),"Blk 112, Jalan Bukit Merah, Singapore 160112",103.8260133,1.280004801,160112,Jalan Bukit Merah,112,27186.98117,29161.94882,MARKET & HAWKER CENTRE (BLK 112 JALAN BUKIT MERAH),Existing
Jalan Bukit Merah Blk 6 (ABC Brickworks Market/Food Centre),"Blk 6, Jalan Bukit Merah, Singapore 150006",103.8081313,1.286882973,150006,Jalan Bukit Merah,6,25196.86439,29922.51415,ABC BRICKWORKS MARKET & FOOD CENTRE,Existing
Jalan Kukoh Blk 1 (Kukoh 21 Food Centre),"Blk 1, Jalan Kukoh, Singapore 161001",103.8399342,1.288231015,161001,Jalan Kukoh,1,28736.25908,30071.56085,HAWKER CENTRE (BLK 1 JALAN KUKOH),Existing
Jurong West Hawker Centre,"Blk 50, Jurong West St 61, Singapore 648202",103.6972419,1.341264104,648202,Jurong West Street 61,50,12856.11636,35936.10731,JURONG WEST HAWKER CENTRE,Existing (new)
Jurong East Ave 1 Blk 347 (Yuhua Market and Hawker Centre),"Blk 347, Jurong East Ave 1, Singapore 600347",103.7317038,1.345416983,600347,Jurong East Ave 1,347,16691.39049,36395.12594,YUHUA MARKET & HAWKER CENTRE,Existing
Toa Payoh Lorong 8 Blk 210,"Blk 210, Lorong 8 Toa Payoh, Singapore 310210",103.8543958,1.340261047,310210,Lorong 8 Toa Payoh,210,30345.66338,35824.78336,MARKET & HAWKER CENTRE (BLK 210 TOA PAYOH LORONG 8),Existing
Upper Boon Keng Road Blk 17 (Blk 17 Upper Boon Keng Market and Food Centre),"Blk 17, Upper Boon Keng Road, Singapore 380017",103.8716204,1.315028415,380017,Upper Boon Keng Road,17,32262.62593,33034.71101,UPPER BOON KENG MARKET AND FOOD CENTRE,Existing
West Coast Drive Blk 502 (Ayer Rajah Market),"Blk 502, West Coast Drive, Singapore 120502",103.759128,1.311906957,120502,West Coast Drive,502,19743.29268,32689.646,AYER RAJAH MARKET,Existing
West Coast Drive Blk 503 (Ayer Rajah Food Centre),"Blk 503, West Coast Drive, Singapore 120503",103.7597514,1.31180309,120503,West Coast Drive,503,19812.66941,32678.15876,AYER RAJAH FOOD CENTRE,Existing
Upper Cross Street Blk 531A (Hong Lim Food Centre and Market),"Blk 531A, Upper Cross Street, Singapore 051531",103.8458243,1.285295079,51531,Upper Cross Street,531A,29391.78071,29746.92265,HONG LIM COMPLEX,Existing
Whampoa Drive Blk 90 (Whampoa Drive Makan Place/Whampoa Food Centre),"Blk 90, Whampoa Drive, Singapore 320090",103.8549962,1.323064938,320090,Whampoa Drive,90,30412.5009,33923.32628,WHAMPOA DRIVE MAKAN PLACE,Existing
Whampoa Drive Blk 91/92 (Whampoa Drive Makan Place/Whampoa Market),"Blk 91/92, Whampoa Drive, Singapore 320091/320092",103.8540602,1.323428187,320091,Whampoa Drive,91,30308.33469,33963.49162,WHAMPOA DRIVE MAKAN PLACE,Existing
Yishun Park Hawker Centre,"Blk 51, Yishun Avenue 11, Singapore 768867",103.8447475,1.424987863,768867,Yishun Avenue 11,51,29271.8737,45193.43761,YISHUN PARK HAWKER CENTRE,Existing (new)
Yishun Ring Road Blk 104/105 (Chong Pang Market and Food Centre),"Blk 104/105, Yishun Ring Road, Singapore 760104/760105",103.8285377,1.431447752,760104,Yishun Ring Road,104,27467.95689,45907.737,CHONG PANG MARKET & FOOD CENTRE,Existing
Margaret Drive Hawker Centre,"38A Margaret Drive, Singapore 142038",103.8046938,1.297486559,142038,Margaret Drive,38A,24814.31527,31095.00825,SKYRESIDENCE @ DAWSON,Existing (replacement)
Anchorvale Village Hawker Centre,"339 Anchorvale Road, Singapore 540339",103.8884373,1.396793154,540339,Anchorvale Road,339,34133.98291,42075.87776,ANCHORVALE VILLAGE,Existing (new)
Fernvale Hawker Centre & Market,"21 Sengkang West Avenue, Singapore 797650",103.8770391,1.391722093,797650,Sengkang West Avenue,21,32859.10618,41512.88857,FERNVALE COMMUNITY CLUB,Existing (new)
One Punggol Hawker Centre,"1 Punggol Drive, Singapore 828629",103.9051695,1.408747646,828629,Punggol Drive,1,35996.00401,43397.79641,ONE PUNGGOL,Existing (new)
Bukit Canberra Hawker Centre,"21 Canberra Link, Singapore 756973",103.8227636,1.448263364,756973,Canberra Link,21,26825.40156,47767.12515,BUKIT CANBERRA,Existing (new)
Punggol Coast Hawker Centre,"84 Punggol Way, Singapore 829911",103.9085426,1.41451801,829911,Punggol Way,84,36371.3676,44035.86651,PUNGGOL COAST MALL,Existing (new)
Senja Hawker Centre,"2 Senja Close, Singapore 677632",103.761084,1.387194004,677632,Senja Close,2,19961.21959,41014.50336,SENJA HAWKER CENTRE,Existing (new)
Buangkok Hawker Centre,"70 Compassvale Bow, Singapore 544692",103.892721,1.382981632,544692,Compassvale Bow,70,34610.73598,40548.68058,SENGKANG GRAND MALL,Existing (new)
Bukit Batok West Hawker Centre,"469A Bukit Batok West Avenue 9, Singapore 651469",103.7420785,1.355445832,651469,Bukit Batok West Avenue 9,469A,17846.02454,37504.02061,HARMONY VILLAGE @ BUKIT BATOK,Existing (new)
Woodleigh Village Hawker Centre,"202C Woodleigh Link, Singapore 363202",103.8720138,1.339791014,363202,Woodleigh Link,202C,32306.35989,35772.83351,WOODLEIGH VILLAGE,Existing (new)
Bukit Timah Interim Hawker Centre and Market,"2A JALAN SEH CHUAN, Singapore 599213",103.7752147,1.340787916,599213,JALAN SEH CHUAN,2A,35883.10858,21533.66534,,Interim Centre
Amoy Street Food Centre (Telok Ayer Food Centre),"National Development Building, Annex B, Telok Ayer Street, Singapore 069111",103.8466193,1.279231209,69111,MAXWELL ROAD,7,29433.14996,29089.97731,MND COMPLEX (ANNEXE B),Existing
Telok Blangah Hawker Centre & Market,"78C Telok Blangah Drive, Singapore 103078",103.808429,1.273249927,103078,Telok Blangah Drive,78C,25229.98056,28415.04195,TELOK BLANGAH BEACON,Under Construction
Bukit Timah Market,"51, Upper Bukit Timah Road, Singapore 588215",103.7763304,1.339236566,588215,Upper Bukit Timah Road,51,21621.86891,35735.43508,BUKIT TIMAH MARKET,Under Construction
Tampines North Hawker Centre,"27 TAMPINES STREET 62, Singapore 529385",103.9377764,1.366848423,529385,TAMPINES STREET 62,27,39624.90662,38764.92237,Parktown,Under Construction
Tanglin Halt Hawker Centre & Market,"17A Tanglin Halt Road, Singapore 141017",103.7980317,1.299651001,141017,Tanglin Halt Road,17A,24072.89075,31334.35045,Tanglin Halt Courtyard,Under Construction
Pasir Panjang Food Centre,"121, Pasir Panjang Road, Singapore 118543",103.7914109,1.275917975,118543,Pasir Panjang Road,121,23336.00797,28710.08548,PASIR PANJANG FOOD CENTRE,Existing
Bedok Food Centre,"1, Bedok Road, Singapore 469572",103.9554776,1.32035016,469572,Bedok Road,1,41595.4345,33623.13263,BEDOK FOOD CENTRE,Existing
Zion Riverside Food Centre,"70, Zion Road, Singapore 247792",103.831189,1.292342211,247792,Zion Road,70,27762.99885,30526.15485,ZION RIVERSIDE FOOD CENTRE,Existing
Maxwell Food Centre (Kim Hua Market),"1, Kadayanallur Street, Singapore 069184",103.8447472,1.280331427,69184,Kadayanallur Street,1,29271.9158,29198.06709,MAXWELL FOOD CENTRE,Existing
Ang Mo Kio Ave 1 Blk 341 (Teck Ghee Court),"Blk 341, Ang Mo Kio Ave 1, Singapore 560341",103.8482422,1.364107209,560341,Ang Mo Kio Ave 1,341,29660.81847,38461.56544,TECK GHEE COURT,Existing
East Coast Lagoon Food Village,"1220, East Coast Parkway, Singapore 468960",103.9347997,1.307261066,468960,East Coast Parkway,1220,39293.91617,32176.03292,EAST COAST LAGOON FOOD VILLAGE,Existing
Serangoon Garden Market,"49A, Serangoon Garden Way, Singapore 555945",103.8667249,1.363085011,555945,Serangoon Garden Way,49A,31717.73505,38348.55653,SERANGOON GARDEN MARKET,Existing
Sembawang Hills Food Centre (Jalan Leban Food Centre),"590, Upper Thomson Road, Singapore 574419",103.8290181,1.372319493,574419,Upper Thomson Road,590,27521.4143,39369.63319,SEMBAWANG HILLS FOOD CENTRE,Existing
Chong Pang Hawker Centre & Market,"21 Yishun Ring Road, Singapore 768677",103.8290174,1.43085396,768677,Yishun Ring Road,21,27521.33942,45842.07839,Chong Pang City,Under Construction
Tanglin Halt Market,"48A, Tanglin Halt Road, Singapore 148813",103.797738,1.300544075,148813,Tanglin Halt Road,48A,24040.19909,31433.10247,TANGLIN HALT MARKET,Existing
Berseh Food Centre,"166, Jalan Besar, Singapore 208877",103.8568888,1.307344109,208877,Jalan Besar,166,30623.14482,32184.99963,BERSEH FOOD CENTRE,Existing
