name,group,postal_code,address,lat,long
Ang Mo Kio Polyclinic,NHG,569666,21 Ang Mo Kio Central 2 Singapore 569666,1.3743245905856,103.845677779279
Geylang Polyclinic,NHG,389707,21 Geylang East Central Singapore 389707,1.31949365581957,103.887166041622
Hougang Polyclinic,NHG,538829,89 Hougang Avenue 4 Singapore 538829,1.3699068381066,103.88900146446
Toa Payoh Polyclinic,NHG,319260,2003 Toa Payoh Lor 8 Singapore 319260,1.33449729734044,103.858989057136
Woodlands Polyclinic,NHG,738579,10 Woodlands Street 31 Singapore 738579,1.43089322828279,103.775212914803
Yishun Polyclinic,NHG,768898,2 Yishun Ave 9 Singapore 768898,1.43035851992416,103.839190698939
Kallang Polyclinic,NHG,339631,31 Geylang Bahru Singapore 339631,1.32406063534817,103.869919586753
Khatib Polyclinic,NHG,768024,2 Yishun Central 2 Singapore 768024,1.42355699300713,103.837376800572
Sembawang Polyclinic,NHG,758382,opposite 448 Sembawang Road Singapore 758382,1.42690781299771,103.826051896017
Bedok Polyclinic,SingHealth,469662,11 Bedok North Street 1 #02-01 Singapore 469662,1.32662388643563,103.931806159881
Bukit Merah Polyclinic,SingHealth,150163,Blk 163 Bukit Merah Central #04-3565 Singapore 150163,1.28388120820457,103.816939544137
Eunos Polyclinic,SingHealth,400010,10 Eunos Crescent Singapore 400010,1.32228655863065,103.902720513959
Marine Parade Polyclinic,SingHealth,440080,Blk 80 Marine Parade Central #01-792 Singapore 440080,1.30248202632175,103.9077387936
Outram Polyclinic,SingHealth,168937,3 Second Hospital Avenue #02-00 Singapore 168937,1.27960538581892,103.838346361748
Pasir Ris Polyclinic,SingHealth,519457,1 Pasir Ris Drive 4 #01-11 Singapore 519457,1.36880057366301,103.959182377477
Punggol Polyclinic,SingHealth,820681,681 Punggol Drive Oasis Terraces #02-01 Singapore 820681,1.40259581502678,103.912962428692
Sengkang Polyclinic,SingHealth,545025,2 Sengkang Square #01-06 Singapore 545025,1.3927855958876,103.893906098217
Tampines Polyclinic,SingHealth,529203,1 Tampines Street 41 Singapore 529203,1.35730113647076,103.945905475983
Tampines North Polyclinic,SingHealth,528882,11 Tampines Street 62 Singapore 528882,1.34471106639868,103.941701195317
Bukit Batok Polyclinic,NUP,659164,50 Bukit Batok West Avenue 3 Singapore 659164,1.35201517590477,103.747822265461
Choa Chu Kang Polyclinic,NUP,688846,2 Teck Whye Crescent Singapore 688846,1.38234139419018,103.750776869899
Clementi Polyclinic,NUP,120451,Blk 451 Clementi Avenue 3 #02-307 Singapore 120451,1.31248109025097,103.765476495005
Jurong Polyclinic,NUP,609788,190 Jurong East Avenue 1 Singapore 609788,1.34971979663763,103.730717863166
Pioneer Polyclinic,NUP,648201,26 Jurong West Street 61 Singapore 648201,1.33856179501564,103.699014641414
Queenstown Polyclinic,NUP,148958,580 Stirling Road Singapore 148958,1.29847547391978,103.800957796297
Bukit Panjang Polyclinic,NUP,677743,1 Jelebu Road Singapore 677743,1.37992045176243,103.764357180314
