name,lat,lng,full_address,block,street,postal_code,lic_no
NTUC FAIRPRICE CO-OPERATIVE LTD,1.324772079,103.9292677,"311 NEW UPPER CHANGI ROAD, Singapore 467360",311,NEW UPPER CHANGI ROAD,467360,SE13135L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32424555,103.9415687,"57 NEW UPPER CHANGI ROAD, Singapore 461057",57,NEW UPPER CHANGI ROAD,461057,SE13S71X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.355190944,103.988751,"60 AIRPORT BOULEVARD, Singapore 819643",60,AIRPORT BOULEVARD,819643,SE13U39E000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.303850308,103.9028504,"30 EAST COAST ROAD, Singapore 428751",30,EAST COAST ROAD,428751,SE13U91V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.332535908,103.8670368,"6 POTONG PASIR AVENUE 2, Singapore 358361",6,POTONG PASIR AVENUE 2,358361,SE14441L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.303843278,103.8727507,"1 STADIUM PLACE, Singapore 397628",1,STADIUM PLACE,397628,SE14467N000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.342706189,103.9530245,"3 SIMEI STREET 6, Singapore 528833",3,SIMEI STREET 6,528833,SE14775X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33177055,103.8792945,"401 MACPHERSON ROAD, Singapore 368125",401,MACPHERSON ROAD,368125,SE16122V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.336538677,103.8887627,"18 TAI SENG STREET, Singapore 539775",18,TAI SENG STREET,539775,SE17082P000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.318869412,103.8947314,"10 EUNOS ROAD 8, Singapore 408600",10,EUNOS ROAD 8,408600,SE17481P000
JMD RETAIL PTE. LTD.,1.304164472,103.896327,"330 TANJONG KATONG ROAD, Singapore 437106",330,TANJONG KATONG ROAD,437106,SE18544L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.281122279,103.8100313,"108 DEPOT ROAD, Singapore 100108",108,DEPOT ROAD,100108,SW04158X000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.26389582,103.8215893,"1 HARBOURFRONT WALK, Singapore 98585",1,HARBOURFRONT WALK,98585,SW06590A000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.304763573,103.7816972,"28 DOVER CRESCENT, Singapore 130028",28,DOVER CRESCENT,130028,SW07481A000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.380030578,103.7531184,"140 TECK WHYE LANE, Singapore 680140",140,TECK WHYE LANE,680140,SW08821N000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.339315039,103.705351,"63 JURONG WEST CENTRAL 3, Singapore 648331",63,JURONG WEST CENTRAL 3,648331,SW08A59X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3973019,103.7465581,"21 CHOA CHU KANG NORTH 6, Singapore 689578",21,CHOA CHU KANG NORTH 6,689578,SW09032C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.397128857,103.7473297,"61 CHOA CHU KANG DRIVE, Singapore 689715",61,CHOA CHU KANG DRIVE,689715,SW09285K000
LAMIAH ENTERPRISE PTE. LTD.,1.311467847,103.6303401,"5 TECH PARK CRESCENT, Singapore 638127",5,TECH PARK CRESCENT,638127,SW09752V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.314853226,103.7642482,"3155 COMMONWEALTH AVENUE WEST, Singapore 129588",3155,COMMONWEALTH AVENUE WEST,129588,SW10A16E000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.27338253,103.8089348,"78A TELOK BLANGAH STREET 32, Singapore 101078",78A,TELOK BLANGAH STREET 32,101078,SW11452C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.27367658,103.801127,"460 ALEXANDRA ROAD, Singapore 119963",460,ALEXANDRA ROAD,119963,SW11A26P000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.333268182,103.7401767,"2 JURONG EAST CENTRAL 1, Singapore 609731",2,JURONG EAST CENTRAL 1,609731,SW12C98J000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.314278609,103.7713506,"352 CLEMENTI AVENUE 2, Singapore 120352",352,CLEMENTI AVENUE 2,120352,SW12F58E000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.348333349,103.7243073,"498 JURONG WEST STREET 41, Singapore 640498",498,JURONG WEST STREET 41,640498,SW12H20A000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.311885961,103.7590809,"502 WEST COAST DRIVE, Singapore 120502",502,WEST COAST DRIVE,120502,SW12O05A000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.292774327,103.784084,"1 LOWER KENT RIDGE ROAD, Singapore 119082",1,LOWER KENT RIDGE ROAD,119082,SW13245V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.347701478,103.7570446,"280 BUKIT BATOK EAST AVENUE 3, Singapore 650280",280,BUKIT BATOK EAST AVENUE 3,650280,SW13Q24X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.333200217,103.7431704,"50 JURONG GATEWAY ROAD, Singapore 608549",50,JURONG GATEWAY ROAD,608549,SW13T12J000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.366506981,103.7468471,"2 BUKIT BATOK WEST AVENUE 7, Singapore 659003",2,BUKIT BATOK WEST AVENUE 7,659003,SW14633X000
SHINVA AGRO FOODS PTE. LTD.,1.311002403,103.6315723,"11 TECH PARK CRESCENT, Singapore 638121",11,TECH PARK CRESCENT,638121,SW14824J000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.324606651,103.6780964,"1 JOO KOON CIRCLE, Singapore 629117",1,JOO KOON CIRCLE,629117,SW14951X000
SHINVA AGRO FOODS PTE. LTD.,1.300911466,103.6277889,"115 TUAS VIEW WALK 1, Singapore 637734",115,TUAS VIEW WALK 1,637734,SW14B28C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.392073879,103.7430996,"533 CHOA CHU KANG STREET 51, Singapore 680533",533,CHOA CHU KANG STREET 51,680533,SW15796X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.320520272,103.7426515,"37 TEBAN GARDENS ROAD, Singapore 600037",37,TEBAN GARDENS ROAD,600037,SW15968N000
PHAN NEE INVESTMENTS (S) PTE LTD,1.371932805,103.7208574,"500 OLD CHOA CHU KANG ROAD, Singapore 698928",500,OLD CHOA CHU KANG ROAD,698928,SW16815P000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.342591042,103.7391995,"249 JURONG EAST STREET 24, Singapore 600249",249,JURONG EAST STREET 24,600249,SW16D83E000
THE QUALITYMART DEPOT PTE. LTD.,1.282201364,103.8030238,"180 DEPOT ROAD, Singapore 109684",180,DEPOT ROAD,109684,SW18581V000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.348133785,103.6854185,"35 STUDENTS WALK, Singapore 639548",35,STUDENTS WALK,639548,SW18A40J000
SHENG SIONG SUPERMARKET PTE LTD,1.353038247,103.7439484,"451 BUKIT BATOK WEST AVENUE 6, Singapore 650451",451,BUKIT BATOK WEST AVENUE 6,650451,SW18F69X000
HONESTBEE PTE. LTD.,1.276045195,103.7971873,"34 BOON LEAT TERRACE, Singapore 119866",34,BOON LEAT TERRACE,119866,SW18G66X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.286463457,103.8269351,"302 TIONG BAHRU ROAD, Singapore 168732",302,TIONG BAHRU ROAD,168732,W02072P000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.283119503,103.8176429,"166 BUKIT MERAH CENTRAL, Singapore 150166",166,BUKIT MERAH CENTRAL,150166,W02083K000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.325126533,103.8510556,"360 BALESTIER ROAD, Singapore 329783",360,BALESTIER ROAD,329783,W02084J000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28977814,103.8267938,"50 HAVELOCK ROAD, Singapore 160050",50,HAVELOCK ROAD,160050,W02086C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.27624053,103.8430061,"5 TANJONG PAGAR PLAZA, Singapore 81005",5,TANJONG PAGAR PLAZA,81005,W02092J000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.29727532,103.8385339,"131 KILLINEY ROAD, Singapore 239571",131,KILLINEY ROAD,239571,W02239E000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.380542441,103.763994,"1 JELEBU ROAD, Singapore 677743",1,JELEBU ROAD,677743,B02020N000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.44822653,103.8194621,"30 SEMBAWANG DRIVE, Singapore 757713",30,SEMBAWANG DRIVE,757713,B02021L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.432626029,103.7740512,"71 WOODLANDS AVENUE 3, Singapore 739044",71,WOODLANDS AVENUE 3,739044,B02022K000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.437556564,103.7951364,"888 WOODLANDS DRIVE 50, Singapore 730888",888,WOODLANDS DRIVE 50,730888,B02024E000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.424528481,103.8465956,"414 YISHUN RING ROAD, Singapore 760414",414,YISHUN RING ROAD,760414,B02025C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.429194683,103.7811369,"30 WOODLANDS AVENUE 1, Singapore 739065",30,WOODLANDS AVENUE 1,739065,B02034B000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.429525221,103.8349951,"301 YISHUN AVENUE 2, Singapore 769093",301,YISHUN AVENUE 2,769093,B02093B000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.416983156,103.8352182,"849 YISHUN RING ROAD, Singapore 760849",849,YISHUN RING ROAD,760849,B02099L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.385096015,103.7602184,"628 SENJA ROAD, Singapore 670628",628,SENJA ROAD,670628,B03099C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.366558299,103.8416241,"215 ANG MO KIO AVENUE 1, Singapore 560215",215,ANG MO KIO AVENUE 1,560215,B98014C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.411035981,103.8440399,"1 ORCHID CLUB ROAD, Singapore 769162",1,ORCHID CLUB ROAD,769162,B99041L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.323835127,103.8099996,"587 BUKIT TIMAH ROAD, Singapore 269707",587,BUKIT TIMAH ROAD,269707,C02034X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.312482993,103.7654768,"451 CLEMENTI AVENUE 3, Singapore 120451",451,CLEMENTI AVENUE 3,120451,C02035P000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.338656771,103.7785605,"1 JALAN ANAK BUKIT, Singapore 588996",1,JALAN ANAK BUKIT,588996,C02036N000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.333753433,103.7393714,"135 JURONG EAST STREET 13, Singapore 600135",135,JURONG EAST STREET 13,600135,C02037L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.339830148,103.7064609,"1 JURONG WEST CENTRAL 2, Singapore 648886",1,JURONG WEST CENTRAL 2,648886,C02038K000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.332059376,103.7224529,"63/66 YUNG KUANG ROAD, Singapore 610063",63/66,YUNG KUANG ROAD,610063,C02040A000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.335042019,103.720268,"399 YUNG SHENG ROAD, Singapore 610399",399,YUNG SHENG ROAD,610399,C02041V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.347162359,103.7428079,"166 BUKIT BATOK WEST AVENUE 8, Singapore 650166",166,BUKIT BATOK WEST AVENUE 8,650166,C02053L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.348710801,103.7493345,"10 BUKIT BATOK CENTRAL, Singapore 659958",10,BUKIT BATOK CENTRAL,659958,C02104B000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3455121,103.7312191,"BLK 345 JURONG EAST STREET 31, Singapore 600345",BLK 345,JURONG EAST STREET 31,600345,C85274C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.292703398,103.810959,"57 DAWSON ROAD, Singapore 142057",57,DAWSON ROAD,142057,CE04086K000
SHENG SIONG SUPERMARKET PTE LTD,1.375635002,103.8719964,"19 SERANGOON NORTH AVENUE 5, Singapore 554913",19,SERANGOON NORTH AVENUE 5,554913,CE04561V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32099295,103.87039,"71 KALLANG BAHRU, Singapore 330071",71,KALLANG BAHRU,330071,CE05295K000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.286453544,103.8082424,"1 JALAN BUKIT MERAH, Singapore 150001",1,JALAN BUKIT MERAH,150001,CE05487V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.293017861,103.8269408,"491 RIVER VALLEY ROAD, Singapore 248371",491,RIVER VALLEY ROAD,248371,CE06044N000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.320429679,103.8438921,"10 SINARAN DRIVE, Singapore 307506",10,SINARAN DRIVE,307506,CE06L48L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.369248907,103.8483992,"53 ANG MO KIO AVENUE 3, Singapore 569933",53,ANG MO KIO AVENUE 3,569933,CE06M36N000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.315363034,103.8494345,"43 CAMBRIDGE ROAD, Singapore 210043",43,CAMBRIDGE ROAD,210043,CE07320C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.312654501,103.8725418,"5 UPPER BOON KENG ROAD, Singapore 380005",5,UPPER BOON KENG ROAD,380005,CE07D83B000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.284807346,103.829298,"18 /20 KIM TIAN ROAD, Singapore 169252",18 /20,KIM TIAN ROAD,169252,CE08015J000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.323796079,103.8556706,"80 LORONG LIMAU, Singapore 320080",80,LORONG LIMAU,320080,CE08H32N000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.311393494,103.8564871,"180 KITCHENER ROAD, Singapore 208539",180,KITCHENER ROAD,208539,CE09H10X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.277077076,103.8314259,"150 SILAT AVENUE, Singapore 160150",150,SILAT AVENUE,160150,CE11F41C000
"JEWISH WELFARE BOARD, SINGAPORE, THE",1.298273289,103.8505995,"24 WATERLOO STREET, Singapore 187950",24,WATERLOO STREET,187950,CE11H82X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.305855835,103.8329844,"6 SCOTTS ROAD, Singapore 228209",6,SCOTTS ROAD,228209,CE11M39P000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.371409205,103.8470829,"712 ANG MO KIO AVENUE 6, Singapore 560712",712,ANG MO KIO AVENUE 6,560712,CE11N90C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.274588224,103.8434707,"100 TRAS STREET, Singapore 79027",100,TRAS STREET,79027,CE12H50C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.327084859,103.8464765,"20 AH HOOD ROAD, Singapore 329984",20,AH HOOD ROAD,329984,CE13O90C000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.392138284,103.8724906,"447A JALAN KAYU, Singapore 791447",447A,JALAN KAYU,791447,CE13R25C000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.294879051,103.8576755,"3 TEMASEK BOULEVARD, Singapore 38983",3,TEMASEK BOULEVARD,38983,CE13Z03L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.308806095,103.861312,"808 FRENCH ROAD, Singapore 200808",808,FRENCH ROAD,200808,CE13Z98K000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.274617942,103.8443196,"16 ENGGOR STREET, Singapore 79717",16,ENGGOR STREET,79717,CE14G71E000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.391393057,103.8760677,"33 SENGKANG WEST AVENUE, Singapore 797653",33,SENGKANG WEST AVENUE,797653,CE14L50J000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.386218353,103.8929955,"279 SENGKANG EAST AVENUE, Singapore 540279",279,SENGKANG EAST AVENUE,540279,CE15695V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.286680272,103.8137663,"20 LENGKOK BAHRU, Singapore 159053",20,LENGKOK BAHRU,159053,CE15G35E000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.370894561,103.8563965,"574 ANG MO KIO AVENUE 10, Singapore 560574",574,ANG MO KIO AVENUE 10,560574,CE16K18V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.363215861,103.8354454,"410A SIN MING AVENUE, Singapore 571410",410A,SIN MING AVENUE,571410,CE17E43B000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.319093442,103.8639053,"30 BENDEMEER ROAD, Singapore 330030",30,BENDEMEER ROAD,330030,CE17K55B000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33889072,103.8489933,"95 LORONG 4 TOA PAYOH, Singapore 310095",95,LORONG 4 TOA PAYOH,310095,CE17L02A000
SF (313) PTE. LTD.,1.294879051,103.8576755,"3 TEMASEK BOULEVARD, Singapore 38983",3,TEMASEK BOULEVARD,38983,CE17P14L000
YOUR GROCER PRIVATE LIMITED,1.288076883,103.8270813,"34 JALAN BUKIT HO SWEE, Singapore 160034",34,JALAN BUKIT HO SWEE,160034,CE18R71X000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.280227686,103.8533493,"8A MARINA BOULEVARD, Singapore 18984",8A,MARINA BOULEVARD,18984,CE18T11J000
PAN PACIFIC INTERNATIONAL HOLDINGS PTE. LTD.,1.311393494,103.8564871,"180 KITCHENER ROAD, Singapore 208539",180,KITCHENER ROAD,208539,CE18T88K000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.321766446,103.8866728,"114 ALJUNIED AVENUE 2, Singapore 380114",114,ALJUNIED AVENUE 2,380114,E02034P000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.325940697,103.93164,"212 BEDOK NORTH STREET 1, Singapore 460212",212,BEDOK NORTH STREET 1,460212,E02035N000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.369799402,103.8730358,"152B SERANGOON NORTH AVENUE 1, Singapore 552152",152B,SERANGOON NORTH AVENUE 1,552152,E02039E000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.301419557,103.9071127,"6 MARINE PARADE CENTRAL, Singapore 449411",6,MARINE PARADE CENTRAL,449411,E02096K000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.312307528,103.9252345,"934 EAST COAST ROAD, Singapore 459125",934,EAST COAST ROAD,459125,E83157K000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.328556569,103.8853499,"77 CIRCUIT ROAD, Singapore 370077",77,CIRCUIT ROAD,370077,E95315V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.308361652,103.9079888,"239/255 EAST COAST ROAD, Singapore 428932",239/255,EAST COAST ROAD,428932,E98161V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.346348193,103.7124293,"221 BOON LAY PLACE, Singapore 640221",221,BOON LAY PLACE,640221,J02013A000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.385068363,103.7449504,"21 CHOA CHU KANG AVENUE 4, Singapore 689812",21,CHOA CHU KANG AVENUE 4,689812,J96145K000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.345281442,103.9453443,"138 TAMPINES STREET 11, Singapore 521138",138,TAMPINES STREET 11,521138,NE04047K000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.394184095,103.9129764,"168 PUNGGOL FIELD, Singapore 820168",168,PUNGGOL FIELD,820168,NE04107V000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.355421763,103.9343152,"866A TAMPINES STREET 83, Singapore 521866",866A,TAMPINES STREET 83,521866,NE04114A000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.377140734,103.9535991,"1 PASIR RIS CLOSE, Singapore 519599",1,PASIR RIS CLOSE,519599,NE08058P000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38233698,103.8936078,"BLK 277C COMPASSVALE LINK, Singapore 543277",BLK 277C,COMPASSVALE LINK,543277,NE08150C000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.354315564,103.9450195,"10 TAMPINES CENTRAL 1, Singapore 529536",10,TAMPINES CENTRAL 1,529536,NE09027A000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.371779957,103.8941654,"100 HOUGANG AVENUE 10, Singapore 538767",100,HOUGANG AVENUE 10,538767,NE09263B000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.36516071,103.8650419,"1 MAJU AVENUE, Singapore 556679",1,MAJU AVENUE,556679,NE10310X000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.404610028,103.9086656,"612 PUNGGOL DRIVE, Singapore 820612",612,PUNGGOL DRIVE,820612,NE12B79A000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.377430064,103.9037129,"476 UPPER SERANGOON VIEW, Singapore 530476",476,UPPER SERANGOON VIEW,530476,NE15467C000
