name,lat,lng,full_address,block,street,postal_code,lic_no
SHENG SIONG SUPERMARKET PTE LTD,1.416018798,103.8350008,"845 YISHUN STREET 81, Singapore 760845",845,YISHUN STREET 81,760845,B02008E000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.329872197,103.9019297,"306 UBI AVENUE 1, Singapore 400306",306,UBI AVENUE 1,400306,E02030B000
ANG MO SUPERMARKET PTE LTD,1.371703425,103.879939,"642 HOUGANG AVENUE 8, Singapore 530642",642,HOUGANG AVENUE 8,530642,S93171X000
LAURELS FOODS SUPPLIERS PTE LTD,1.320441712,103.7789725,"2 PANDAN VALLEY, Singapore 597626",2,PANDAN VALLEY,597626,C02031B000
SHENG SIONG SUPERMARKET PTE LTD,1.427505479,103.8371253,"925 YISHUN CENTRAL 1, Singapore 760925",925,YISHUN CENTRAL 1,760925,B02038P000
SHENG SIONG SUPERMARKET PTE LTD,1.431505269,103.7735157,"301 WOODLANDS STREET 31, Singapore 730301",301,WOODLANDS STREET 31,730301,B02017C000
TEO BOBBY,1.353671028,103.8707568,"253 SERANGOON CENTRAL DRIVE, Singapore 550253",253,SERANGOON CENTRAL DRIVE,550253,SE05117K000
SHAHUL HAMEED S/O ABDUSALAM,1.34753519,103.9517028,"280 TAMPINES STREET 22, Singapore 520280",280,TAMPINES STREET 22,520280,NE10213X000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.34669905,103.7572767,"284 BUKIT BATOK EAST AVENUE 3, Singapore 650284",284,BUKIT BATOK EAST AVENUE 3,650284,SW07070J000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.353231638,103.8714729,"266 SERANGOON CENTRAL DRIVE, Singapore 550266",266,SERANGOON CENTRAL DRIVE,550266,E02028L000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.305605703,103.9153761,"56 MARINE TERRACE, Singapore 440056",56,MARINE TERRACE,440056,SE09608P000
SHENG SIONG SUPERMARKET PTE LTD,1.329181056,103.8882484,"18B CIRCUIT ROAD, Singapore 372018",18B,CIRCUIT ROAD,372018,SE16233J000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.436114248,103.8376052,"293 YISHUN STREET 22, Singapore 760293",293,YISHUN STREET 22,760293,B02039N000
PRIME SUPERMARKET (1996) PTE LTD,1.380790492,103.7519544,"142 TECK WHYE LANE, Singapore 680142",142,TECK WHYE LANE,680142,J02020B000
TAN CHUAN BOON,1.366209428,103.8951449,"309 HOUGANG AVENUE 5, Singapore 530309",309,HOUGANG AVENUE 5,530309,S02031V000
SHENG SIONG SUPERMARKET PTE LTD,1.321619041,103.8593827,"108 MCNAIR ROAD, Singapore 321108",108,MCNAIR ROAD,321108,CE04558K000
PRIME SUPERMARKET LIMITED,1.342017834,103.6914831,"962 JURONG WEST STREET 91, Singapore 640962",962,JURONG WEST STREET 91,640962,J02019K000
MCP FAIRMART PTE LTD,1.333753433,103.7393714,"135 JURONG GATEWAY ROAD, Singapore 600135",135,JURONG GATEWAY ROAD,600135,SW16H72K000
SHENG SIONG SUPERMARKET PTE LTD,1.331433688,103.9368654,"115 BEDOK NORTH ROAD, Singapore 460115",115,BEDOK NORTH ROAD,460115,E03034J000
HAO MART PTE. LTD.,1.324715806,103.8577529,"74 WHAMPOA DRIVE, Singapore 320074",74,WHAMPOA DRIVE,320074,CE12695A000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.247150406,103.839555,"1 COVE AVENUE, Singapore 98537",1,COVE AVENUE,98537,SW12G71E000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.262063365,103.8186256,"1 MARITIME SQUARE, Singapore 99253",1,MARITIME SQUARE,99253,C03010C000
U STARS PTE. LTD.,1.377543843,103.7497,"817 KEAT HONG LINK, Singapore 680817",817,KEAT HONG LINK,680817,SW17728C000
GURU'S MARKETING PTE. LTD.,1.319238114,103.7328825,"27 PENJURU WALK, Singapore 608538",27,PENJURU WALK,608538,SW14A98C000
ISETAN (SINGAPORE) LIMITED?,1.305809792,103.8315073,"350 ORCHARD ROAD, Singapore 238868",350,ORCHARD ROAD,238868,W02078C000
SHENG SIONG SUPERMARKET PTE LTD,1.309733314,103.7686373,"420A CLEMENTI AVENUE 1, Singapore 121420",420A,CLEMENTI AVENUE 1,121420,SW12M67E000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.301761307,103.7693694,"101 CLEMENTI ROAD, Singapore 129787",101,CLEMENTI ROAD,129787,SW12G70J000
SHENG SIONG SUPERMARKET PTE LTD,1.295319669,103.8097586,"85 DAWSON ROAD, Singapore 141085",85,DAWSON ROAD,141085,CE15J25N000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.293893588,103.8531199,"252 NORTH BRIDGE ROAD, Singapore 179103",252,NORTH BRIDGE ROAD,179103,W02080P000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.302424179,103.8346761,"391A ORCHARD ROAD, Singapore 238873",391A,ORCHARD ROAD,238873,W02071X000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.332112774,103.8573781,"260 KIM KEAT AVENUE, Singapore 310260",260,KIM KEAT AVENUE,310260,S02204N000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.290909183,103.8031076,"170 STIRLING ROAD, Singapore 140170",170,STIRLING ROAD,140170,W70029L000
NTUC FAIRPRICE CO-OPERATIVE LTD,1.284998839,103.8446971,"133 NEW BRIDGE ROAD, Singapore 59413",133,NEW BRIDGE ROAD,59413,W90084A000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.317334643,103.8434632,"101 THOMSON ROAD, Singapore 307591",101,THOMSON ROAD,307591,W02065N000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.379245288,103.887832,"21 HOUGANG STREET 51, Singapore 538719",21,HOUGANG STREET 51,538719,S97166P000
TEO BOBBY,1.324760407,103.9243702,"29 CHAI CHEE AVENUE, Singapore 460029",29,CHAI CHEE AVENUE,460029,E02072C000
LOH NYEN YIU,1.302751218,103.8651636,"5001 BEACH ROAD, Singapore 199588",5001,BEACH ROAD,199588,W02081N000
ARCHANA PROVISION STORES PTE. LTD,1.319238114,103.7328825,"27 PENJURU WALK, Singapore 608538",27,PENJURU WALK,608538,SW15051V000
KINGSMART PTE. LTD.,1.316210423,103.7325272,"30 PENJURU PLACE, Singapore 608557",30,PENJURU PLACE,608557,SW07E27X000
AP HOUSE PTE. LTD.,1.278307303,103.8507952,"12 MARINA VIEW, Singapore 18961",12,MARINA VIEW,18961,CE13Z38L000
HAO MART PTE. LTD.,1.31179545,103.9368945,"54 BAYSHORE ROAD, Singapore 469979",54,BAYSHORE ROAD,469979,SE06125B000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.321447691,103.9554195,"20 EASTWOOD ROAD, Singapore 486442",20,EASTWOOD ROAD,486442,E02026P000
U STARS SUPERMARKET PTE. LTD.,1.396849794,103.8892468,"330 ANCHORVALE STREET, Singapore 540330",330,ANCHORVALE STREET,540330,CE15B61K000
U STARS SUPERMARKET PTE. LTD.,1.389770254,103.8927872,"215C COMPASSVALE DRIVE, Singapore 543215",215C,COMPASSVALE DRIVE,543215,NE17098V000
PRIME SUPERMARKET (1996) PTE LTD,1.373683929,103.871417,"542B SERANGOON NORTH AVENUE 3, Singapore 552542",542B,SERANGOON NORTH AVENUE 3,552542,CE12H94B000
SHENG SIONG SUPERMARKET PTE LTD,1.351844982,103.8360537,"200 UPPER THOMSON ROAD, Singapore 574424",200,UPPER THOMSON ROAD,574424,S02058V000
PHAN NEE INVESTMENTS (S) PTE LTD,1.44518329,103.8379632,"2C YISHUN AVENUE 7, Singapore 768930",2C,YISHUN AVENUE 7,768930,NW11577N000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.417383367,103.8329799,"201 YISHUN AVENUE 2, Singapore 769092",201,YISHUN AVENUE 2,769092,CE05039P000
GW TRADER PTE. LTD.,1.418331379,103.8964479,"8 SELETAR NORTH LINK, Singapore 797455",8,SELETAR NORTH LINK,797455,CE15023A000
PHANG NEE ENTERPRISE PTE. LTD.,1.320787913,103.7297513,"2D JALAN PAPAN, Singapore 619415",2D,JALAN PAPAN,619415,SW09426V000
SHENG SIONG SUPERMARKET PTE LTD,1.410819263,103.9003717,"312A SUMANG LINK, Singapore 821312",312A,SUMANG LINK,821312,NE15211C000
FOUR SEASONS ORGANIC MARKET PTE. LTD.,1.301191315,103.9051136,"80 MARINE PARADE ROAD, Singapore 449269",80,MARINE PARADE ROAD,449269,SE10553J000
SHENG SIONG SUPERMARKET PTE LTD,1.314278609,103.7713506,"352 CLEMENTI AVENUE 2, Singapore 120352",352,CLEMENTI AVENUE 2,120352,SW07331C000
SHENG SIONG SUPERMARKET PTE LTD,1.352393576,103.7157595,"544 JURONG WEST STREET 42, Singapore 640544",544,JURONG WEST STREET 42,640544,J02009N000
THNG SAIK MONG,1.322123938,103.7702659,"108 CLEMENTI STREET 11, Singapore 120108",108,CLEMENTI STREET 11,120108,NW06239N000
HAO MART PTE. LTD.,1.358035243,103.8482085,"222 BISHAN STREET 23, Singapore 570222",222,BISHAN STREET 23,570222,CE17A46V000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.354364936,103.9600422,"9 TAMPINES STREET 32, Singapore 529286",9,TAMPINES STREET 32,529286,S02036K000
SHENG SIONG SUPERMARKET PTE LTD,1.45074973,103.7968465,"200 WOODLANDS INDUSTRIAL PARK E7, Singapore 757177",200,WOODLANDS INDUSTRIAL PARK E7,757177,NW11702X000
MAHOTA FOOD PTE. LTD.,1.30832701,103.8620059,"809 FRENCH ROAD, Singapore 200809",809,FRENCH ROAD,200809,CE16445A000
GURU'S MARKETING PTE. LTD.,1.320484261,103.7267228,"1 JALAN PAPAN, Singapore 619392",1,JALAN PAPAN,619392,SW16735N000
VINAYAK TRADERS PTE. LTD.,1.320484261,103.7267228,"1 JALAN PAPAN, Singapore 619392",1,JALAN PAPAN,619392,SW16814X000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.445622899,103.798141,"768 WOODLANDS AVENUE 6, Singapore 730768",768,WOODLANDS AVENUE 6,730768,B02012N000
CHENNAI TRADING & SUPERMART PTE. LTD.,1.320484261,103.7267228,"1 JALAN PAPAN, Singapore 619392",1,JALAN PAPAN,619392,SW16921N000
AJMAL TRADE MART PTE. LTD.,1.406312045,103.7605617,"23 MANDAI ESTATE, Singapore 729937",23,MANDAI ESTATE,729937,NW09331A000
SHENG SIONG SUPERMARKET PTE LTD,1.319238114,103.7328825,"27 PENJURU WALK, Singapore 608538",27,PENJURU WALK,608538,SW14817E000
SUN TRG & CON PTE LTD,1.451325053,103.7910952,"280 WOODLANDS INDUSTRIAL PARK E5, Singapore 757322",280,WOODLANDS INDUSTRIAL PARK E5,757322,NW17024A000
SHENG SIONG SUPERMARKET PTE LTD,1.287082788,103.8415801,"52 CHIN SWEE ROAD, Singapore 160052",52,CHIN SWEE ROAD,160052,W02332N000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.392094149,103.89498,"1 SENGKANG SQUARE, Singapore 545078",1,SENGKANG SQUARE,545078,NE16363K000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.441767147,103.8244951,"604 SEMBAWANG ROAD, Singapore 758459",604,SEMBAWANG ROAD,758459,NW08385B000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.366453633,103.9645985,"259 PASIR RIS STREET 21, Singapore 510259",259,PASIR RIS STREET 21,510259,NE16139A000
NG CHAI SENG,1.273929408,103.8253108,"109 BUKIT PURMEI ROAD, Singapore 90109",109,BUKIT PURMEI ROAD,90109,W02100V000
PRIME SUPERMARKET LIMITED,1.358946367,103.7503658,"373 BUKIT BATOK STREET 31, Singapore 650373",373,BUKIT BATOK STREET 31,650373,J02017N000
ANG KEN CHUA,1.380627985,103.7415201,"410 CHOA CHU KANG AVENUE 3, Singapore 680410",410,CHOA CHU KANG AVENUE 3,680410,J02008P000
HAO MART PTE. LTD.,1.331773017,103.9242365,"537 BEDOK NORTH STREET 3, Singapore 460537",537,BEDOK NORTH STREET 3,460537,E82118V000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.372101695,103.9319999,"21 TAMPINES NORTH DRIVE 2, Singapore 528765",21,TAMPINES NORTH DRIVE 2,528765,NE07474A000
SARATHI STORES PTE LTD,1.337484921,103.8870042,"91 UPPER PAYA LEBAR ROAD, Singapore 534821",91,UPPER PAYA LEBAR ROAD,534821,SE12F88V000
HAO MART PTE. LTD.,1.373079467,103.8296309,"16 JALAN KURAS, Singapore 577729",16,JALAN KURAS,577729,CE12V01C000
ALTERNATIVE SELECTION PTE. LTD.,1.336614749,103.7869692,"29 BINJAI PARK, Singapore 589831",29,BINJAI PARK,589831,NW15264K000
NPS IMPEX PTE. LTD,1.298951467,103.6275179,"21 TUAS VIEW SQUARE, Singapore 637640",21,TUAS VIEW SQUARE,637640,SW15681P000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.35011243,103.7245987,"492 JURONG WEST STREET 41, Singapore 640492",492,JURONG WEST STREET 41,640492,J03056N000
SHENG SIONG SUPERMARKET PTE LTD,1.348784895,103.7034157,"7 JURONG WEST AVENUE 5, Singapore 649486",7,JURONG WEST AVENUE 5,649486,SW07209E000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.360123706,103.7675424,"464 UPPER BUKIT TIMAH ROAD, Singapore 678077",464,UPPER BUKIT TIMAH ROAD,678077,J02011C000
GOWRI'S GLOBAL MARKETING PTE. LTD.,1.410722194,103.768396,"460 MANDAI ROAD, Singapore 729760",460,MANDAI ROAD,729760,NW16252K000
BALASUBRAMANIYAN KANNADASAN,1.435945359,103.7540084,"257 KRANJI ROAD, Singapore 739503",257,KRANJI ROAD,739503,J87134E000
AJMAL TRADE MART PTE. LTD.,1.430693589,103.7592373,"12 KRANJI ROAD, Singapore 739522",12,KRANJI ROAD,739522,SW12L48X000
BANGLADESH SUPER MARKET PTE. LTD.,1.453436934,103.8325264,"1024 SEMBAWANG ROAD, Singapore 758498",1024,SEMBAWANG ROAD,758498,B90051N000
LABIBA ENTERPRISE PTE. LTD.,1.396574156,103.8728516,"249 JALAN KAYU, Singapore 799473",249,JALAN KAYU,799473,CE13S05E000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.381997031,103.8970311,"266 COMPASSVALE BOW, Singapore 540266",266,COMPASSVALE BOW,540266,NE06429X000
SHAFEN SUPERMARKET & TRADING (S) PTE. LTD.,1.336417981,103.7518074,"18 TOH GUAN ROAD EAST, Singapore 608596",18,TOH GUAN ROAD EAST,608596,SW14017K000
YS LOGISTICS (S) PTE. LTD.,1.308593461,103.7223168,"15 JALAN TEPONG, Singapore 619336",15,JALAN TEPONG,619336,SW11146X000
MALAR MARKETING PTE. LTD.,1.313358097,103.627437,"69 TUAS SOUTH AVENUE 1, Singapore 637589",69,TUAS SOUTH AVENUE 1,637589,SW16H70N000
SADIA SUPERMARKET & TRADING (S) PTE. LTD.,1.310694285,103.63019,"14 TECH PARK CRESCENT, Singapore 638118",14,TECH PARK CRESCENT,638118,SW09288C000
GOWRI'S GLOBAL MARKETING PTE. LTD.,1.328886006,103.67713,"555 UPPER JURONG ROAD, Singapore 638368",555,UPPER JURONG ROAD,638368,SW08907C000
KAVI TRADERS PTE. LTD.,1.313322351,103.627917,"69R TUAS SOUTH AVENUE 1, Singapore 639926",69R,TUAS SOUTH AVENUE 1,639926,SW16B85N000
FORTUNE SUPERMARKET PTE. LTD.,1.455512083,103.8145403,"463 SEMBAWANG DRIVE, Singapore 750463",463,SEMBAWANG DRIVE,750463,NW14040B000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.452736234,103.8172493,"406A SEMBAWANG DRIVE, Singapore 751406",406A,SEMBAWANG DRIVE,751406,NW07636K000
PRIME SUPERMARKET LIMITED,1.396526176,103.9088508,"108 PUNGGOL FIELD, Singapore 820108",108,PUNGGOL FIELD,820108,S02127E000
U STARS SUPERMARKET PTE. LTD.,1.405413536,103.8968239,"261 PUNGGOL WAY, Singapore 820261",261,PUNGGOL WAY,820261,NE15440C000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.383580444,103.7707683,"445 FAJAR ROAD, Singapore 670445",445,FAJAR ROAD,670445,B02026B000
HAO MART PTE. LTD.,1.373430253,103.7739241,"205 PETIR ROAD, Singapore 670205",205,PETIR ROAD,670205,NW16634L000
PRIME SUPERMARKET (1996) PTE LTD,1.425398421,103.833259,"761 YISHUN STREET 72, Singapore 760761",761,YISHUN STREET 72,760761,NW12G73N000
SHENG SIONG SUPERMARKET PTE LTD,1.355902185,103.9459122,"506 TAMPINES CENTRAL 1, Singapore 520506",506,TAMPINES CENTRAL 1,520506,NE15002X000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.374549287,103.9370882,"776 PASIR RIS STREET 71, Singapore 510776",776,PASIR RIS STREET 71,510776,NE09314N000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.424899318,103.8472498,"418 YISHUN AVENUE 11, Singapore 760418",418,YISHUN AVENUE 11,760418,B92077A000
PRIME SUPERMARKET LIMITED,1.323289602,103.9241496,"25A CHAI CHEE ROAD, Singapore 461025",25A,CHAI CHEE ROAD,461025,E02041X000
SHENG SIONG SUPERMARKET PTE LTD,1.332402302,103.9255006,"539A BEDOK NORTH STREET 3, Singapore 461539",539A,BEDOK NORTH STREET 3,461539,E02032V000
HAO MART PTE. LTD.,1.319350273,103.9436324,"69 BEDOK SOUTH AVENUE 3, Singapore 460069",69,BEDOK SOUTH AVENUE 3,460069,SE17500A000
PRIME SUPERMARKET (1996) PTE LTD,1.352090599,103.8793146,"159A HOUGANG STREET 11, Singapore 531159",159A,HOUGANG STREET 11,531159,NE11529V000
PRIME SUPERMARKET LIMITED,1.394848156,103.8960423,"263 COMPASSVALE STREET, Singapore 540263",263,COMPASSVALE STREET,540263,S02151E000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.442753322,103.790548,"883 WOODLANDS STREET 82, Singapore 730883",883,WOODLANDS STREET 82,730883,B02037X000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.374239507,103.8394892,"161 ANG MO KIO AVENUE 4, Singapore 560161",161,ANG MO KIO AVENUE 4,560161,B02032E000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.345607714,103.8826959,"2 JALAN LOKAM, Singapore 537846",2,JALAN LOKAM,537846,SE16595E000
D-RON INVESTMENTS PTE. LTD.,1.416907801,103.8960188,"2 SELETAR NORTH LINK, Singapore 797601",2,SELETAR NORTH LINK,797601,CE15042P000
AJMAL SUPER MART PTE. LTD.,1.31396452,103.6257647,"70 TUAS SOUTH AVENUE 1, Singapore 637285",70,TUAS SOUTH AVENUE 1,637285,SW14718K000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.307562373,103.8293522,"1 CLAYMORE DRIVE, Singapore 229594",1,CLAYMORE DRIVE,229594,W02079B000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.316177425,103.837815,"36A DUNEARN ROAD, Singapore 309426",36A,DUNEARN ROAD,309426,W02064P000
COLD STORAGE SINGAPORE (1983) PTE LTD,1.283558725,103.8585057,"2 BAYFRONT AVENUE, Singapore 18972",2,BAYFRONT AVENUE,18972,CE10K82J000
NG LIAN TEE,1.331664776,103.8070338,"7 GREENDALE AVENUE, Singapore 289504",7,GREENDALE AVENUE,289504,CE09902A000
TAN PAK NANG,1.33312324,103.8788419,"387 UPPER ALJUNIED ROAD, Singapore 367872",387,UPPER ALJUNIED ROAD,367872,SE06465L000
HAO MART PTE. LTD.,1.313469039,103.8770048,"32 LORONG 11 GEYLANG, Singapore 388724",32,LORONG 11 GEYLANG,388724,CE11B47P000
SHENG SIONG SUPERMARKET PTE LTD,1.312720553,103.8786415,"301 GEYLANG ROAD, Singapore 389344",301,GEYLANG ROAD,389344,CE12546B000
I-TEC SUPERMART PTE LTD,1.313288615,103.8851532,"498/500 GEYLANG ROAD, Singapore 389456",498/500,GEYLANG ROAD,389456,SE11136C000
YEO HOCK HENG,1.313576054,103.8818778,"5 ALJUNIED ROAD, Singapore 389797",5,ALJUNIED ROAD,389797,CE09744N000
AZ SUPERMART PTE. LTD.,1.338096739,103.9099467,"21 KAKI BUKIT AVENUE 3, Singapore 415920",21,KAKI BUKIT AVENUE 3,415920,NE04109P000
FOODIE MARKET PLACE PTE. LTD.,1.306086368,103.8961496,"313 TANJONG KATONG ROAD, Singapore 437096",313,TANJONG KATONG ROAD,437096,SE15043B000
